"date","hits","keyword","geo","time","gprop","category"
2024-09-02,"0","migrant crime","US","today 3-m","web",0
2024-09-03,"<1","migrant crime","US","today 3-m","web",0
2024-09-04,"<1","migrant crime","US","today 3-m","web",0
2024-09-05,"0","migrant crime","US","today 3-m","web",0
2024-09-06,"<1","migrant crime","US","today 3-m","web",0
2024-09-07,"0","migrant crime","US","today 3-m","web",0
2024-09-08,"0","migrant crime","US","today 3-m","web",0
2024-09-09,"0","migrant crime","US","today 3-m","web",0
2024-09-10,"<1","migrant crime","US","today 3-m","web",0
2024-09-11,"<1","migrant crime","US","today 3-m","web",0
2024-09-12,"<1","migrant crime","US","today 3-m","web",0
2024-09-13,"<1","migrant crime","US","today 3-m","web",0
2024-09-14,"<1","migrant crime","US","today 3-m","web",0
2024-09-15,"<1","migrant crime","US","today 3-m","web",0
2024-09-16,"<1","migrant crime","US","today 3-m","web",0
2024-09-17,"<1","migrant crime","US","today 3-m","web",0
2024-09-18,"0","migrant crime","US","today 3-m","web",0
2024-09-19,"<1","migrant crime","US","today 3-m","web",0
2024-09-20,"0","migrant crime","US","today 3-m","web",0
2024-09-21,"0","migrant crime","US","today 3-m","web",0
2024-09-22,"0","migrant crime","US","today 3-m","web",0
2024-09-23,"0","migrant crime","US","today 3-m","web",0
2024-09-24,"<1","migrant crime","US","today 3-m","web",0
2024-09-25,"0","migrant crime","US","today 3-m","web",0
2024-09-26,"0","migrant crime","US","today 3-m","web",0
2024-09-27,"<1","migrant crime","US","today 3-m","web",0
2024-09-28,"<1","migrant crime","US","today 3-m","web",0
2024-09-29,"<1","migrant crime","US","today 3-m","web",0
2024-09-30,"<1","migrant crime","US","today 3-m","web",0
2024-10-01,"<1","migrant crime","US","today 3-m","web",0
2024-10-02,"0","migrant crime","US","today 3-m","web",0
2024-10-03,"0","migrant crime","US","today 3-m","web",0
2024-10-04,"0","migrant crime","US","today 3-m","web",0
2024-10-05,"0","migrant crime","US","today 3-m","web",0
2024-10-06,"0","migrant crime","US","today 3-m","web",0
2024-10-07,"0","migrant crime","US","today 3-m","web",0
2024-10-08,"0","migrant crime","US","today 3-m","web",0
2024-10-09,"0","migrant crime","US","today 3-m","web",0
2024-10-10,"0","migrant crime","US","today 3-m","web",0
2024-10-11,"0","migrant crime","US","today 3-m","web",0
2024-10-12,"0","migrant crime","US","today 3-m","web",0
2024-10-13,"0","migrant crime","US","today 3-m","web",0
2024-10-14,"0","migrant crime","US","today 3-m","web",0
2024-10-15,"0","migrant crime","US","today 3-m","web",0
2024-10-16,"<1","migrant crime","US","today 3-m","web",0
2024-10-17,"0","migrant crime","US","today 3-m","web",0
2024-10-18,"0","migrant crime","US","today 3-m","web",0
2024-10-19,"0","migrant crime","US","today 3-m","web",0
2024-10-20,"0","migrant crime","US","today 3-m","web",0
2024-10-21,"0","migrant crime","US","today 3-m","web",0
2024-10-22,"0","migrant crime","US","today 3-m","web",0
2024-10-23,"0","migrant crime","US","today 3-m","web",0
2024-10-24,"0","migrant crime","US","today 3-m","web",0
2024-10-25,"0","migrant crime","US","today 3-m","web",0
2024-10-26,"<1","migrant crime","US","today 3-m","web",0
2024-10-27,"0","migrant crime","US","today 3-m","web",0
2024-10-28,"<1","migrant crime","US","today 3-m","web",0
2024-10-29,"<1","migrant crime","US","today 3-m","web",0
2024-10-30,"<1","migrant crime","US","today 3-m","web",0
2024-10-31,"0","migrant crime","US","today 3-m","web",0
2024-11-01,"0","migrant crime","US","today 3-m","web",0
2024-11-02,"0","migrant crime","US","today 3-m","web",0
2024-11-03,"0","migrant crime","US","today 3-m","web",0
2024-11-04,"<1","migrant crime","US","today 3-m","web",0
2024-11-05,"0","migrant crime","US","today 3-m","web",0
2024-11-06,"<1","migrant crime","US","today 3-m","web",0
2024-11-07,"0","migrant crime","US","today 3-m","web",0
2024-11-08,"<1","migrant crime","US","today 3-m","web",0
2024-11-09,"0","migrant crime","US","today 3-m","web",0
2024-11-10,"0","migrant crime","US","today 3-m","web",0
2024-11-11,"0","migrant crime","US","today 3-m","web",0
2024-11-12,"0","migrant crime","US","today 3-m","web",0
2024-11-13,"0","migrant crime","US","today 3-m","web",0
2024-11-14,"0","migrant crime","US","today 3-m","web",0
2024-11-15,"0","migrant crime","US","today 3-m","web",0
2024-11-16,"0","migrant crime","US","today 3-m","web",0
2024-11-17,"0","migrant crime","US","today 3-m","web",0
2024-11-18,"<1","migrant crime","US","today 3-m","web",0
2024-11-19,"<1","migrant crime","US","today 3-m","web",0
2024-11-20,"<1","migrant crime","US","today 3-m","web",0
2024-11-21,"<1","migrant crime","US","today 3-m","web",0
2024-11-22,"<1","migrant crime","US","today 3-m","web",0
2024-11-23,"<1","migrant crime","US","today 3-m","web",0
2024-11-24,"<1","migrant crime","US","today 3-m","web",0
2024-11-25,"<1","migrant crime","US","today 3-m","web",0
2024-11-26,"<1","migrant crime","US","today 3-m","web",0
2024-11-27,"<1","migrant crime","US","today 3-m","web",0
2024-11-28,"<1","migrant crime","US","today 3-m","web",0
2024-11-29,"<1","migrant crime","US","today 3-m","web",0
2024-11-30,"<1","migrant crime","US","today 3-m","web",0
2024-12-01,"<1","migrant crime","US","today 3-m","web",0
2024-12-02,"<1","migrant crime","US","today 3-m","web",0
2024-09-02,"3","Project 2025","US","today 3-m","web",0
2024-09-03,"2","Project 2025","US","today 3-m","web",0
2024-09-04,"2","Project 2025","US","today 3-m","web",0
2024-09-05,"2","Project 2025","US","today 3-m","web",0
2024-09-06,"2","Project 2025","US","today 3-m","web",0
2024-09-07,"2","Project 2025","US","today 3-m","web",0
2024-09-08,"2","Project 2025","US","today 3-m","web",0
2024-09-09,"3","Project 2025","US","today 3-m","web",0
2024-09-10,"3","Project 2025","US","today 3-m","web",0
2024-09-11,"20","Project 2025","US","today 3-m","web",0
2024-09-12,"6","Project 2025","US","today 3-m","web",0
2024-09-13,"4","Project 2025","US","today 3-m","web",0
2024-09-14,"3","Project 2025","US","today 3-m","web",0
2024-09-15,"3","Project 2025","US","today 3-m","web",0
2024-09-16,"3","Project 2025","US","today 3-m","web",0
2024-09-17,"4","Project 2025","US","today 3-m","web",0
2024-09-18,"3","Project 2025","US","today 3-m","web",0
2024-09-19,"3","Project 2025","US","today 3-m","web",0
2024-09-20,"4","Project 2025","US","today 3-m","web",0
2024-09-21,"4","Project 2025","US","today 3-m","web",0
2024-09-22,"3","Project 2025","US","today 3-m","web",0
2024-09-23,"3","Project 2025","US","today 3-m","web",0
2024-09-24,"3","Project 2025","US","today 3-m","web",0
2024-09-25,"3","Project 2025","US","today 3-m","web",0
2024-09-26,"3","Project 2025","US","today 3-m","web",0
2024-09-27,"3","Project 2025","US","today 3-m","web",0
2024-09-28,"3","Project 2025","US","today 3-m","web",0
2024-09-29,"3","Project 2025","US","today 3-m","web",0
2024-09-30,"3","Project 2025","US","today 3-m","web",0
2024-10-01,"3","Project 2025","US","today 3-m","web",0
2024-10-02,"4","Project 2025","US","today 3-m","web",0
2024-10-03,"3","Project 2025","US","today 3-m","web",0
2024-10-04,"2","Project 2025","US","today 3-m","web",0
2024-10-05,"2","Project 2025","US","today 3-m","web",0
2024-10-06,"2","Project 2025","US","today 3-m","web",0
2024-10-07,"2","Project 2025","US","today 3-m","web",0
2024-10-08,"2","Project 2025","US","today 3-m","web",0
2024-10-09,"2","Project 2025","US","today 3-m","web",0
2024-10-10,"2","Project 2025","US","today 3-m","web",0
2024-10-11,"2","Project 2025","US","today 3-m","web",0
2024-10-12,"2","Project 2025","US","today 3-m","web",0
2024-10-13,"2","Project 2025","US","today 3-m","web",0
2024-10-14,"2","Project 2025","US","today 3-m","web",0
2024-10-15,"2","Project 2025","US","today 3-m","web",0
2024-10-16,"2","Project 2025","US","today 3-m","web",0
2024-10-17,"2","Project 2025","US","today 3-m","web",0
2024-10-18,"2","Project 2025","US","today 3-m","web",0
2024-10-19,"2","Project 2025","US","today 3-m","web",0
2024-10-20,"2","Project 2025","US","today 3-m","web",0
2024-10-21,"3","Project 2025","US","today 3-m","web",0
2024-10-22,"3","Project 2025","US","today 3-m","web",0
2024-10-23,"3","Project 2025","US","today 3-m","web",0
2024-10-24,"3","Project 2025","US","today 3-m","web",0
2024-10-25,"3","Project 2025","US","today 3-m","web",0
2024-10-26,"3","Project 2025","US","today 3-m","web",0
2024-10-27,"4","Project 2025","US","today 3-m","web",0
2024-10-28,"4","Project 2025","US","today 3-m","web",0
2024-10-29,"5","Project 2025","US","today 3-m","web",0
2024-10-30,"5","Project 2025","US","today 3-m","web",0
2024-10-31,"4","Project 2025","US","today 3-m","web",0
2024-11-01,"4","Project 2025","US","today 3-m","web",0
2024-11-02,"3","Project 2025","US","today 3-m","web",0
2024-11-03,"4","Project 2025","US","today 3-m","web",0
2024-11-04,"5","Project 2025","US","today 3-m","web",0
2024-11-05,"10","Project 2025","US","today 3-m","web",0
2024-11-06,"76","Project 2025","US","today 3-m","web",0
2024-11-07,"58","Project 2025","US","today 3-m","web",0
2024-11-08,"33","Project 2025","US","today 3-m","web",0
2024-11-09,"19","Project 2025","US","today 3-m","web",0
2024-11-10,"12","Project 2025","US","today 3-m","web",0
2024-11-11,"12","Project 2025","US","today 3-m","web",0
2024-11-12,"12","Project 2025","US","today 3-m","web",0
2024-11-13,"9","Project 2025","US","today 3-m","web",0
2024-11-14,"7","Project 2025","US","today 3-m","web",0
2024-11-15,"5","Project 2025","US","today 3-m","web",0
2024-11-16,"3","Project 2025","US","today 3-m","web",0
2024-11-17,"3","Project 2025","US","today 3-m","web",0
2024-11-18,"5","Project 2025","US","today 3-m","web",0
2024-11-19,"4","Project 2025","US","today 3-m","web",0
2024-11-20,"3","Project 2025","US","today 3-m","web",0
2024-11-21,"3","Project 2025","US","today 3-m","web",0
2024-11-22,"3","Project 2025","US","today 3-m","web",0
2024-11-23,"5","Project 2025","US","today 3-m","web",0
2024-11-24,"4","Project 2025","US","today 3-m","web",0
2024-11-25,"4","Project 2025","US","today 3-m","web",0
2024-11-26,"3","Project 2025","US","today 3-m","web",0
2024-11-27,"2","Project 2025","US","today 3-m","web",0
2024-11-28,"2","Project 2025","US","today 3-m","web",0
2024-11-29,"2","Project 2025","US","today 3-m","web",0
2024-11-30,"2","Project 2025","US","today 3-m","web",0
2024-12-01,"2","Project 2025","US","today 3-m","web",0
2024-12-02,"2","Project 2025","US","today 3-m","web",0
2024-09-02,"2","transgender","US","today 3-m","web",0
2024-09-03,"2","transgender","US","today 3-m","web",0
2024-09-04,"2","transgender","US","today 3-m","web",0
2024-09-05,"3","transgender","US","today 3-m","web",0
2024-09-06,"3","transgender","US","today 3-m","web",0
2024-09-07,"3","transgender","US","today 3-m","web",0
2024-09-08,"2","transgender","US","today 3-m","web",0
2024-09-09,"2","transgender","US","today 3-m","web",0
2024-09-10,"2","transgender","US","today 3-m","web",0
2024-09-11,"6","transgender","US","today 3-m","web",0
2024-09-12,"4","transgender","US","today 3-m","web",0
2024-09-13,"3","transgender","US","today 3-m","web",0
2024-09-14,"3","transgender","US","today 3-m","web",0
2024-09-15,"3","transgender","US","today 3-m","web",0
2024-09-16,"3","transgender","US","today 3-m","web",0
2024-09-17,"2","transgender","US","today 3-m","web",0
2024-09-18,"3","transgender","US","today 3-m","web",0
2024-09-19,"2","transgender","US","today 3-m","web",0
2024-09-20,"2","transgender","US","today 3-m","web",0
2024-09-21,"3","transgender","US","today 3-m","web",0
2024-09-22,"3","transgender","US","today 3-m","web",0
2024-09-23,"3","transgender","US","today 3-m","web",0
2024-09-24,"3","transgender","US","today 3-m","web",0
2024-09-25,"3","transgender","US","today 3-m","web",0
2024-09-26,"3","transgender","US","today 3-m","web",0
2024-09-27,"3","transgender","US","today 3-m","web",0
2024-09-28,"3","transgender","US","today 3-m","web",0
2024-09-29,"4","transgender","US","today 3-m","web",0
2024-09-30,"3","transgender","US","today 3-m","web",0
2024-10-01,"3","transgender","US","today 3-m","web",0
2024-10-02,"3","transgender","US","today 3-m","web",0
2024-10-03,"3","transgender","US","today 3-m","web",0
2024-10-04,"3","transgender","US","today 3-m","web",0
2024-10-05,"3","transgender","US","today 3-m","web",0
2024-10-06,"3","transgender","US","today 3-m","web",0
2024-10-07,"3","transgender","US","today 3-m","web",0
2024-10-08,"3","transgender","US","today 3-m","web",0
2024-10-09,"2","transgender","US","today 3-m","web",0
2024-10-10,"3","transgender","US","today 3-m","web",0
2024-10-11,"2","transgender","US","today 3-m","web",0
2024-10-12,"3","transgender","US","today 3-m","web",0
2024-10-13,"3","transgender","US","today 3-m","web",0
2024-10-14,"3","transgender","US","today 3-m","web",0
2024-10-15,"3","transgender","US","today 3-m","web",0
2024-10-16,"4","transgender","US","today 3-m","web",0
2024-10-17,"4","transgender","US","today 3-m","web",0
2024-10-18,"4","transgender","US","today 3-m","web",0
2024-10-19,"3","transgender","US","today 3-m","web",0
2024-10-20,"4","transgender","US","today 3-m","web",0
2024-10-21,"3","transgender","US","today 3-m","web",0
2024-10-22,"3","transgender","US","today 3-m","web",0
2024-10-23,"3","transgender","US","today 3-m","web",0
2024-10-24,"3","transgender","US","today 3-m","web",0
2024-10-25,"3","transgender","US","today 3-m","web",0
2024-10-26,"4","transgender","US","today 3-m","web",0
2024-10-27,"4","transgender","US","today 3-m","web",0
2024-10-28,"3","transgender","US","today 3-m","web",0
2024-10-29,"3","transgender","US","today 3-m","web",0
2024-10-30,"4","transgender","US","today 3-m","web",0
2024-10-31,"3","transgender","US","today 3-m","web",0
2024-11-01,"3","transgender","US","today 3-m","web",0
2024-11-02,"3","transgender","US","today 3-m","web",0
2024-11-03,"3","transgender","US","today 3-m","web",0
2024-11-04,"4","transgender","US","today 3-m","web",0
2024-11-05,"4","transgender","US","today 3-m","web",0
2024-11-06,"6","transgender","US","today 3-m","web",0
2024-11-07,"6","transgender","US","today 3-m","web",0
2024-11-08,"6","transgender","US","today 3-m","web",0
2024-11-09,"5","transgender","US","today 3-m","web",0
2024-11-10,"5","transgender","US","today 3-m","web",0
2024-11-11,"4","transgender","US","today 3-m","web",0
2024-11-12,"4","transgender","US","today 3-m","web",0
2024-11-13,"5","transgender","US","today 3-m","web",0
2024-11-14,"4","transgender","US","today 3-m","web",0
2024-11-15,"4","transgender","US","today 3-m","web",0
2024-11-16,"4","transgender","US","today 3-m","web",0
2024-11-17,"4","transgender","US","today 3-m","web",0
2024-11-18,"4","transgender","US","today 3-m","web",0
2024-11-19,"5","transgender","US","today 3-m","web",0
2024-11-20,"7","transgender","US","today 3-m","web",0
2024-11-21,"6","transgender","US","today 3-m","web",0
2024-11-22,"4","transgender","US","today 3-m","web",0
2024-11-23,"4","transgender","US","today 3-m","web",0
2024-11-24,"4","transgender","US","today 3-m","web",0
2024-11-25,"4","transgender","US","today 3-m","web",0
2024-11-26,"5","transgender","US","today 3-m","web",0
2024-11-27,"4","transgender","US","today 3-m","web",0
2024-11-28,"4","transgender","US","today 3-m","web",0
2024-11-29,"4","transgender","US","today 3-m","web",0
2024-11-30,"4","transgender","US","today 3-m","web",0
2024-12-01,"4","transgender","US","today 3-m","web",0
2024-12-02,"3","transgender","US","today 3-m","web",0
2024-09-02,"<1","tariff","US","today 3-m","web",0
2024-09-03,"1","tariff","US","today 3-m","web",0
2024-09-04,"1","tariff","US","today 3-m","web",0
2024-09-05,"1","tariff","US","today 3-m","web",0
2024-09-06,"1","tariff","US","today 3-m","web",0
2024-09-07,"<1","tariff","US","today 3-m","web",0
2024-09-08,"<1","tariff","US","today 3-m","web",0
2024-09-09,"1","tariff","US","today 3-m","web",0
2024-09-10,"2","tariff","US","today 3-m","web",0
2024-09-11,"4","tariff","US","today 3-m","web",0
2024-09-12,"1","tariff","US","today 3-m","web",0
2024-09-13,"1","tariff","US","today 3-m","web",0
2024-09-14,"1","tariff","US","today 3-m","web",0
2024-09-15,"1","tariff","US","today 3-m","web",0
2024-09-16,"1","tariff","US","today 3-m","web",0
2024-09-17,"1","tariff","US","today 3-m","web",0
2024-09-18,"1","tariff","US","today 3-m","web",0
2024-09-19,"1","tariff","US","today 3-m","web",0
2024-09-20,"1","tariff","US","today 3-m","web",0
2024-09-21,"<1","tariff","US","today 3-m","web",0
2024-09-22,"<1","tariff","US","today 3-m","web",0
2024-09-23,"1","tariff","US","today 3-m","web",0
2024-09-24,"2","tariff","US","today 3-m","web",0
2024-09-25,"2","tariff","US","today 3-m","web",0
2024-09-26,"1","tariff","US","today 3-m","web",0
2024-09-27,"1","tariff","US","today 3-m","web",0
2024-09-28,"1","tariff","US","today 3-m","web",0
2024-09-29,"<1","tariff","US","today 3-m","web",0
2024-09-30,"1","tariff","US","today 3-m","web",0
2024-10-01,"1","tariff","US","today 3-m","web",0
2024-10-02,"1","tariff","US","today 3-m","web",0
2024-10-03,"1","tariff","US","today 3-m","web",0
2024-10-04,"1","tariff","US","today 3-m","web",0
2024-10-05,"<1","tariff","US","today 3-m","web",0
2024-10-06,"1","tariff","US","today 3-m","web",0
2024-10-07,"1","tariff","US","today 3-m","web",0
2024-10-08,"1","tariff","US","today 3-m","web",0
2024-10-09,"1","tariff","US","today 3-m","web",0
2024-10-10,"1","tariff","US","today 3-m","web",0
2024-10-11,"1","tariff","US","today 3-m","web",0
2024-10-12,"1","tariff","US","today 3-m","web",0
2024-10-13,"1","tariff","US","today 3-m","web",0
2024-10-14,"1","tariff","US","today 3-m","web",0
2024-10-15,"1","tariff","US","today 3-m","web",0
2024-10-16,"2","tariff","US","today 3-m","web",0
2024-10-17,"2","tariff","US","today 3-m","web",0
2024-10-18,"1","tariff","US","today 3-m","web",0
2024-10-19,"1","tariff","US","today 3-m","web",0
2024-10-20,"1","tariff","US","today 3-m","web",0
2024-10-21,"1","tariff","US","today 3-m","web",0
2024-10-22,"1","tariff","US","today 3-m","web",0
2024-10-23,"2","tariff","US","today 3-m","web",0
2024-10-24,"2","tariff","US","today 3-m","web",0
2024-10-25,"2","tariff","US","today 3-m","web",0
2024-10-26,"2","tariff","US","today 3-m","web",0
2024-10-27,"2","tariff","US","today 3-m","web",0
2024-10-28,"2","tariff","US","today 3-m","web",0
2024-10-29,"2","tariff","US","today 3-m","web",0
2024-10-30,"2","tariff","US","today 3-m","web",0
2024-10-31,"2","tariff","US","today 3-m","web",0
2024-11-01,"1","tariff","US","today 3-m","web",0
2024-11-02,"1","tariff","US","today 3-m","web",0
2024-11-03,"1","tariff","US","today 3-m","web",0
2024-11-04,"2","tariff","US","today 3-m","web",0
2024-11-05,"3","tariff","US","today 3-m","web",0
2024-11-06,"5","tariff","US","today 3-m","web",0
2024-11-07,"7","tariff","US","today 3-m","web",0
2024-11-08,"6","tariff","US","today 3-m","web",0
2024-11-09,"4","tariff","US","today 3-m","web",0
2024-11-10,"3","tariff","US","today 3-m","web",0
2024-11-11,"4","tariff","US","today 3-m","web",0
2024-11-12,"4","tariff","US","today 3-m","web",0
2024-11-13,"4","tariff","US","today 3-m","web",0
2024-11-14,"3","tariff","US","today 3-m","web",0
2024-11-15,"3","tariff","US","today 3-m","web",0
2024-11-16,"1","tariff","US","today 3-m","web",0
2024-11-17,"1","tariff","US","today 3-m","web",0
2024-11-18,"2","tariff","US","today 3-m","web",0
2024-11-19,"2","tariff","US","today 3-m","web",0
2024-11-20,"2","tariff","US","today 3-m","web",0
2024-11-21,"2","tariff","US","today 3-m","web",0
2024-11-22,"2","tariff","US","today 3-m","web",0
2024-11-23,"1","tariff","US","today 3-m","web",0
2024-11-24,"1","tariff","US","today 3-m","web",0
2024-11-25,"1","tariff","US","today 3-m","web",0
2024-11-26,"8","tariff","US","today 3-m","web",0
2024-11-27,"5","tariff","US","today 3-m","web",0
2024-11-28,"3","tariff","US","today 3-m","web",0
2024-11-29,"2","tariff","US","today 3-m","web",0
2024-11-30,"2","tariff","US","today 3-m","web",0
2024-12-01,"2","tariff","US","today 3-m","web",0
2024-12-02,"2","tariff","US","today 3-m","web",0
2024-09-02,"5","abortion","US","today 3-m","web",0
2024-09-03,"6","abortion","US","today 3-m","web",0
2024-09-04,"6","abortion","US","today 3-m","web",0
2024-09-05,"6","abortion","US","today 3-m","web",0
2024-09-06,"5","abortion","US","today 3-m","web",0
2024-09-07,"5","abortion","US","today 3-m","web",0
2024-09-08,"6","abortion","US","today 3-m","web",0
2024-09-09,"6","abortion","US","today 3-m","web",0
2024-09-10,"8","abortion","US","today 3-m","web",0
2024-09-11,"42","abortion","US","today 3-m","web",0
2024-09-12,"16","abortion","US","today 3-m","web",0
2024-09-13,"11","abortion","US","today 3-m","web",0
2024-09-14,"9","abortion","US","today 3-m","web",0
2024-09-15,"7","abortion","US","today 3-m","web",0
2024-09-16,"8","abortion","US","today 3-m","web",0
2024-09-17,"8","abortion","US","today 3-m","web",0
2024-09-18,"10","abortion","US","today 3-m","web",0
2024-09-19,"8","abortion","US","today 3-m","web",0
2024-09-20,"9","abortion","US","today 3-m","web",0
2024-09-21,"9","abortion","US","today 3-m","web",0
2024-09-22,"8","abortion","US","today 3-m","web",0
2024-09-23,"7","abortion","US","today 3-m","web",0
2024-09-24,"8","abortion","US","today 3-m","web",0
2024-09-25,"7","abortion","US","today 3-m","web",0
2024-09-26,"7","abortion","US","today 3-m","web",0
2024-09-27,"6","abortion","US","today 3-m","web",0
2024-09-28,"6","abortion","US","today 3-m","web",0
2024-09-29,"6","abortion","US","today 3-m","web",0
2024-09-30,"8","abortion","US","today 3-m","web",0
2024-10-01,"8","abortion","US","today 3-m","web",0
2024-10-02,"22","abortion","US","today 3-m","web",0
2024-10-03,"10","abortion","US","today 3-m","web",0
2024-10-04,"9","abortion","US","today 3-m","web",0
2024-10-05,"8","abortion","US","today 3-m","web",0
2024-10-06,"8","abortion","US","today 3-m","web",0
2024-10-07,"8","abortion","US","today 3-m","web",0
2024-10-08,"8","abortion","US","today 3-m","web",0
2024-10-09,"8","abortion","US","today 3-m","web",0
2024-10-10,"7","abortion","US","today 3-m","web",0
2024-10-11,"8","abortion","US","today 3-m","web",0
2024-10-12,"7","abortion","US","today 3-m","web",0
2024-10-13,"8","abortion","US","today 3-m","web",0
2024-10-14,"8","abortion","US","today 3-m","web",0
2024-10-15,"8","abortion","US","today 3-m","web",0
2024-10-16,"8","abortion","US","today 3-m","web",0
2024-10-17,"9","abortion","US","today 3-m","web",0
2024-10-18,"9","abortion","US","today 3-m","web",0
2024-10-19,"8","abortion","US","today 3-m","web",0
2024-10-20,"9","abortion","US","today 3-m","web",0
2024-10-21,"9","abortion","US","today 3-m","web",0
2024-10-22,"9","abortion","US","today 3-m","web",0
2024-10-23,"11","abortion","US","today 3-m","web",0
2024-10-24,"11","abortion","US","today 3-m","web",0
2024-10-25,"12","abortion","US","today 3-m","web",0
2024-10-26,"11","abortion","US","today 3-m","web",0
2024-10-27,"11","abortion","US","today 3-m","web",0
2024-10-28,"11","abortion","US","today 3-m","web",0
2024-10-29,"13","abortion","US","today 3-m","web",0
2024-10-30,"13","abortion","US","today 3-m","web",0
2024-10-31,"14","abortion","US","today 3-m","web",0
2024-11-01,"17","abortion","US","today 3-m","web",0
2024-11-02,"14","abortion","US","today 3-m","web",0
2024-11-03,"17","abortion","US","today 3-m","web",0
2024-11-04,"21","abortion","US","today 3-m","web",0
2024-11-05,"35","abortion","US","today 3-m","web",0
2024-11-06,"100","abortion","US","today 3-m","web",0
2024-11-07,"52","abortion","US","today 3-m","web",0
2024-11-08,"31","abortion","US","today 3-m","web",0
2024-11-09,"23","abortion","US","today 3-m","web",0
2024-11-10,"15","abortion","US","today 3-m","web",0
2024-11-11,"12","abortion","US","today 3-m","web",0
2024-11-12,"11","abortion","US","today 3-m","web",0
2024-11-13,"10","abortion","US","today 3-m","web",0
2024-11-14,"9","abortion","US","today 3-m","web",0
2024-11-15,"8","abortion","US","today 3-m","web",0
2024-11-16,"7","abortion","US","today 3-m","web",0
2024-11-17,"7","abortion","US","today 3-m","web",0
2024-11-18,"7","abortion","US","today 3-m","web",0
2024-11-19,"7","abortion","US","today 3-m","web",0
2024-11-20,"8","abortion","US","today 3-m","web",0
2024-11-21,"7","abortion","US","today 3-m","web",0
2024-11-22,"6","abortion","US","today 3-m","web",0
2024-11-23,"5","abortion","US","today 3-m","web",0
2024-11-24,"6","abortion","US","today 3-m","web",0
2024-11-25,"7","abortion","US","today 3-m","web",0
2024-11-26,"7","abortion","US","today 3-m","web",0
2024-11-27,"6","abortion","US","today 3-m","web",0
2024-11-28,"4","abortion","US","today 3-m","web",0
2024-11-29,"4","abortion","US","today 3-m","web",0
2024-11-30,"5","abortion","US","today 3-m","web",0
2024-12-01,"5","abortion","US","today 3-m","web",0
2024-12-02,"7","abortion","US","today 3-m","web",0
